Period,Planet 1 h fft,Planet 1 k fft,Planet 1 p fft,Planet 1 q fft,Planet 2 h fft,Planet 2 k fft,Planet 2 p fft,Planet 2 q fft,Planet 3 h fft,Planet 3 k fft,Planet 3 p fft,Planet 3 q fft,Planet 4 h fft,Planet 4 k fft,Planet 4 p fft,Planet 4 q fft,Planet 5 h fft,Planet 5 k fft,Planet 5 p fft,Planet 5 q fft,Planet 6 h fft,Planet 6 k fft,Planet 6 p fft,Planet 6 q fft,Planet 7 h fft,Planet 7 k fft,Planet 7 p fft,Planet 7 q fft,Planet 8 h fft,Planet 8 k fft,Planet 8 p fft,Planet 8 q fft,Planet 9 h fft,Planet 9 k fft,Planet 9 p fft,Planet 9 q fft
1039.6050000010398,0.00806456148792565,0.01672444088137156,0.0027064970657269477,0.0012759806862924032,0.006315277438910585,0.013298280335644059,0.003370040032585505,0.0009338557524374593,0.006611623811137966,0.00953922339542986,0.002153881517946978,0.016505644268967456,0.01792540340747089,0.02135864139371613,0.014029658349765212,0.021516746974506437,0.017506258429995283,0.019769713154502377,0.00980362807365403,0.019403047352566503,0.0006812784448366163,0.006796703903542227,0.005189022468635575,0.0020583594363856404,0.006033684312318547,0.010490131082232604,0.002034135550839708,0.0077202414955040094,0.0024417569443222213,0.0032661766440991004,0.0016411556029015278,0.0060454943361023415,0.0031014292792237858,0.002932650125123123,0.003474929011797404,0.00041037862654398453
1038.5254517144342,0.007935510265728854,0.016723145377957764,0.0027037816353553948,0.001274776785282724,0.006457002399898373,0.013259127276757036,0.0033675552097181052,0.0009318441101415621,0.006604237830830023,0.009536577766579036,0.002150328704456516,0.016487004594020502,0.017914441961728592,0.021348693967573395,0.014010085713389764,0.021488089751095615,0.01748943303883222,0.01974994305496727,0.00979085133850991,0.019380280285511396,0.0006686114027035905,0.0067878866006588386,0.005189023047678631,0.0020593043768965488,0.006721185771148321,0.010259883408618756,0.0020292952234637813,0.00771715502931215,0.002618603621428042,0.0031120613918485906,0.0016328376105482116,0.006043396515375577,0.0031373677729076227,0.0029533718632496478,0.0034678860322919914,0.00041201957575239955
1037.4481431545644,0.008092709404503908,0.016790934206708075,0.002701040315443921,0.001273235553303899,0.006291120237149907,0.013145978085328303,0.003362196036682928,0.0009325793967164374,0.006592470549535618,0.009530383543261047,0.002149085856263088,0.016472471141601205,0.017891934793519845,0.021319836514657065,0.013995306495874143,0.021462826849736563,0.01750448115486708,0.019736223177959263,0.009778297183064203,0.01935968509790986,0.0006693546319942973,0.006787780796475456,0.005213601336075532,0.0020352514269715823,0.006761753325978072,0.010128623810482256,0.0020250764819513744,0.007704368508484037,0.002583515748334427,0.003018246394385541,0.0016309299157966557,0.006036671478079695,0.003143859348991651,0.002976600310990268,0.0034591848092791347,0.000416376244184875
1036.3730673585494,0.008034476088673073,0.016685903827638224,0.0026980415814429944,0.0012715304431913333,0.00625929594427502,0.013260212035820057,0.0033593745143600047,0.0009320768083664605,0.006593948295827568,0.009515004500703639,0.0021424676006400324,0.016454551365141776,0.01788082067113258,0.021294932707316038,0.013979228401767607,0.0214217563676579,0.017522488374503008,0.01973715944638326,0.009767811295115968,0.01933242457655165,0.0006654751842445582,0.006774644145220504,0.005275833340116216,0.0020311130464494686,0.00674857922370899,0.010083589019628622,0.0020084451997691823,0.007699173448608664,0.002550269986990022,0.002984862395420285,0.0016299847740424219,0.006029228492157495,0.003148138238923006,0.0029877625284010687,0.0034487276670317328,0.00041877213422091014
1035.3002173923396,0.008041876211785644,0.016659533956448695,0.0026968566383700748,0.0012705196302158685,0.0062570152112227705,0.013293964758232952,0.0033566833654928353,0.000930984034641547,0.006580749883649424,0.009500451327909155,0.00213311465710417,0.016432427252043302,0.017860565715031473,0.02125044213044076,0.01394198386421513,0.021377822655296953,0.01749831535076078,0.0197358257825825,0.009749963139243138,0.019302637225931226,0.0006167054917487528,0.006777578548210079,0.005366759259132524,0.0021152438800788207,0.006728652178680378,0.010074224072235316,0.0019615308425061837,0.007720896532802629,0.0025416916342190076,0.0029891173648570967,0.001629894289465044,0.006020831683057366,0.0031406497918213686,0.0030013468959565618,0.003433061210628186,0.000427685079982279
1034.229586350569,0.008031637413252647,0.016673339873879946,0.0026930910724472868,0.0012699442307507421,0.006286452808101589,0.013231388980790966,0.0033535527674736394,0.000928802293687532,0.00658520937563702,0.009491316898799045,0.0021326344781505795,0.016421842937156494,0.017799466076900052,0.021238020213327997,0.013860694445791856,0.021400434055621687,0.017489641656710266,0.019695760815285072,0.009713747263320615,0.01929676230966918,0.0007180116277539475,0.006809504680819753,0.004837505604457032,0.0020733973072537605,0.0067729066554273135,0.010008764710532586,0.002087521011457478,0.007652297698603082,0.002544292196723235,0.0029717840749390718,0.0016298062197961103,0.006012775974503653,0.0031289142726590325,0.0030180528307270724,0.0034113925188092916,0.00044334357151226683
1033.161167356405,0.008039651921261765,0.016596936769091655,0.0026905250781704524,0.0012685037306506576,0.006262371917799629,0.013268675050030035,0.0033494583084090917,0.0009297561206295148,0.006584907404638084,0.009478031265334353,0.0021255042935620456,0.016405497640790526,0.01778996514314323,0.021255900013055766,0.01382649193808446,0.02141493657197676,0.01740893160519532,0.019654499991795693,0.009694689583550202,0.019287721444907837,0.0006513496608087437,0.00673920827132468,0.005020497546052727,0.0021372286522784193,0.006741794220899671,0.010025618528576013,0.00200915170579975,0.007688056897775977,0.002485949197654209,0.0030207580299151304,0.0016335125428351784,0.006002326109999064,0.0030655189621100133,0.003110132222692434,0.003362977973200508,0.0004827724888375781
1032.0949535614036,0.008033004936352776,0.016686642752575573,0.0026877011888917697,0.0012671094443994263,0.00623048436634477,0.013087877079044075,0.0033456924089761485,0.0009272343018332807,0.0065655255438196065,0.00949970017257176,0.002127527719057572,0.016385065165014367,0.017742512996544016,0.02133244419093865,0.014085672440704107,0.0212681697320914,0.017438969337008302,0.019728161480499624,0.009777395395971712,0.019227564305116383,0.000660710098303618,0.006763284921442182,0.005049046106740541,0.0020978265083105995,0.006737899876758645,0.01000139368102808,0.00202192552597014,0.007666438783066304,0.0027802660540277827,0.002726633430507094,0.001666947770855785,0.006001276755965452,0.0035358894137346264,0.0026149190257683482,0.003181720601326245,0.000595348929694996
1031.030938145361,0.007981693749396036,0.016609499570776207,0.0026849887031778785,0.0012659092674445966,0.006270678143383036,0.01317411665706496,0.0033425269772851796,0.0009262525240600858,0.006529814180906521,0.009517741148145792,0.0021262139275704138,0.01636376644304929,0.017692722648691303,0.02124178730253103,0.013926314722693404,0.021411040037999266,0.0173796844087446,0.019718700327490388,0.00971247303767196,0.019262751303695123,0.0006678127715562177,0.006779095708049194,0.005069002118434162,0.002074885110792239,0.006736547155875326,0.009983835650107981,0.0020093660521954544,0.007656014238998367,0.002595949782090887,0.0029029336916261477,0.0015396523836314843,0.005992970154641386,0.003251847850142549,0.002938384961694451,0.0039621842115229,0.0004372662420632797
1029.969114316169,0.007965981067906995,0.016591108736521233,0.0026823842853172628,0.0012645973906787527,0.006284119644888845,0.013173714088196262,0.0033403700028648065,0.0009262007382472493,0.00656385390027977,0.00945070247202648,0.0021183038987548264,0.01634789915202867,0.017749177842531903,0.021125073687931678,0.013898765852345172,0.021347952535002882,0.017431304017386833,0.01967323178596924,0.009698959006514959,0.019226114815648728,0.0006743330635090836,0.006778841118939282,0.005072630622461871,0.002071033498842601,0.006729650599426029,0.009962468843467374,0.002003253415701208,0.007648748094025623,0.0025660819795060696,0.0029220904950077588,0.0015835027414324266,0.0059911588086569685,0.003218442657866157,0.0029890559322807587,0.003601061973144991,0.00032127207354156145
1028.909475309671,0.007980861010753598,0.01656789133111709,0.00267960643836608,0.0012632965981140378,0.0062424415970327675,0.013168608503607916,0.0033360530312021358,0.0009222320460722329,0.00654638939103547,0.009460549368524926,0.002111445493845359,0.016335597941541866,0.017725105649825906,0.021112683546422376,0.013856816794391538,0.021316529640585582,0.017359065061038608,0.01967191597603412,0.009678029025306715,0.019201726752179377,0.0006572812155948973,0.0067729745042304605,0.005070991077684831,0.0020651899580530464,0.0067200627440964075,0.009947684717655047,0.0019996974498435022,0.007640100478085609,0.0025583816250142524,0.0029308675617950586,0.0015913349476174064,0.0059834536077495604,0.003202479030845213,0.0030151577944135914,0.0035347417275554383,0.00034698145525306924
1027.852014389517,0.007962355708257483,0.016552733809369162,0.0026770428516701516,0.001261968448115149,0.006244883951380507,0.013152323793159875,0.003332309949037514,0.000923441142914478,0.006530565438757567,0.009449472432643925,0.0021093696394030464,0.016316564717478797,0.017720483453113615,0.021099565747579277,0.01383704207356102,0.021305063885028497,0.017254089864463685,0.019712098993942967,0.00966469361824732,0.019186133929013027,0.000636166368486218,0.006788060061228009,0.0050714548247921785,0.0020566476919623867,0.006746579335135452,0.009997139786244258,0.00199543369495162,0.007631367241758102,0.0025433186613621275,0.0029155910367127994,0.0015924024785857306,0.005975972192309534,0.0032081571683439526,0.0030271035311040073,0.0035078920096957046,0.0003607187622684957
1026.7967248470227,0.007950664088411885,0.01653532086456396,0.0026743692092264116,0.0012607552350953294,0.006252960753695271,0.013151735373297441,0.0033291250525383422,0.0009214443240425279,0.0065331232175562665,0.009439071225899867,0.0021059784153636164,0.01629869203308288,0.01771200646206063,0.02108996634523937,0.013825823047801158,0.021277892271417492,0.01772725714164973,0.019370351986024544,0.009656501902928412,0.019164931841523628,0.0007348612694525538,0.00669255819990659,0.005069230783914004,0.0020535865919757944,0.006713468217847101,0.009930691599641895,0.0019907318714379825,0.0076220328044266745,0.0025418447584896384,0.0029243132850668313,0.001589678996186275,0.005969487399768415,0.003203232277837582,0.003047243094128452,0.003500220041133802,0.0003579651415047628
1025.7436000010257,0.007968180983820811,0.01650008790847461,0.00267170327752944,0.001259467768628986,0.006207437622882722,0.013148248550094638,0.0033265040606826634,0.0009210376434683555,0.0065244570661116205,0.009424991305967776,0.002101249662582689,0.01628354726700393,0.017707316132735806,0.02108069244587984,0.013811776144365118,0.021239344196366364,0.01738630958812126,0.019502624584361937,0.009647324839750218,0.019137337359035795,0.0006757411217736209,0.006745349511316466,0.005064124717290139,0.0020496162868596903,0.006707454649371006,0.009918324897002262,0.0019866679719510658,0.007613823087165291,0.0025394220281741387,0.002927214020978589,0.0015897006686723095,0.005962676268345778,0.0032028803840025324,0.003060162717322133,0.003484238176815275,0.0003650368996146661
1024.692633197746,0.007949952321661796,0.016501584942006403,0.0026690269229599963,0.001258231368593344,0.00619818476771514,0.01309473349406827,0.003321974805936029,0.0009204056810108594,0.0065194685722436444,0.009433505815686532,0.002101043644754578,0.0162656223326356,0.01765815889469719,0.021046124597761236,0.013851912963735566,0.02114234132935983,0.017489238547476527,0.019512204286940133,0.009635101706649232,0.019112944142811783,0.000698181444694571,0.006740064875065115,0.005063898519139069,0.0020498728671557195,0.006703103378648325,0.009897213682530551,0.0019837565029752675,0.007604203563007849,0.002537729169360171,0.0029240970440019593,0.0015897677709093966,0.005955364024905186,0.00320703322589879,0.003075643964506471,0.0034704309877706297,0.0003666817227565835
1023.643817810645,0.00793050333591728,0.016467765334629663,0.002666423403630994,0.001257019030443015,0.006306086531553331,0.013130854997980093,0.003316706978278006,0.000921642359470675,0.006541052365718466,0.009382201393565319,0.0020898510204923264,0.016247997211663697,0.017613014754448177,0.02102017367657297,0.013783867817609612,0.02118367354863776,0.0174712167469424,0.019513474180705294,0.009621920069490331,0.019096046841040347,0.0006964898481246128,0.0067321931133060686,0.005057783982196222,0.0020425997963499196,0.006698840112186674,0.009877795038949547,0.001979627430262584,0.007594535992594334,0.002532518831547902,0.0029185101849196677,0.001585118413433483,0.005946392707761489,0.003206523804075221,0.003094295955480707,0.0034710297040494347,0.00037607500830683636
1022.5971472402864,0.007966335156089964,0.016435993422855778,0.002663683244805864,0.0012556582623106027,0.006705332507241365,0.013136161121361702,0.0033151987311783567,0.0009208487621292029,0.006486950545713384,0.00932923943111237,0.002082687490044169,0.016234087145257037,0.01764632916962014,0.02096228160010297,0.01379051424302084,0.02112730056061157,0.017397113951587027,0.01948133173005077,0.00962190905275043,0.019061052099603275,0.0006765182258795046,0.006727597655724738,0.0050529319966985215,0.002039381940655536,0.006690758267261555,0.009875419304739525,0.001971876900584718,0.007588664381011989,0.002526346461280194,0.002928301508015073,0.0015801566109309528,0.005942382836715748,0.0032080948127989274,0.003105675853023372,0.003463447780946258,0.0003756151361174537
1021.5526149141984,0.007978871434435155,0.016468221837549604,0.0026611519006796837,0.0012544183729756876,0.006142144360571001,0.012987052899899362,0.003314352164321319,0.0009172803726104577,0.006630524773522048,0.009185897373474763,0.0020836710583469744,0.016227315772520654,0.017577348238538848,0.02088206031828296,0.013770355835515554,0.021147510926492075,0.01733454945916307,0.01949928185926763,0.00960742692733579,0.01905799847726187,0.000675832469507031,0.006741207160022165,0.005048941226494192,0.002034569318936732,0.006672138945495037,0.009859249669969969,0.001963082088361424,0.007587181245036531,0.0025124433101114986,0.002931493073005935,0.0015745267576591116,0.005941277267474824,0.00321568224353659,0.0031209243960014636,0.003458453662692658,0.0003772040714549951
1020.5102142867348,0.007920277167610647,0.016491388026789195,0.0026585155417262734,0.001253185143238961,0.006222568203287469,0.012964223315859946,0.0033091663515142857,0.0009153667725242551,0.0067571156936921005,0.00916275126399755,0.0020865359126321773,0.01620216232500393,0.01754653066724711,0.0210304789570181,0.013750706812007036,0.02110595955921994,0.017351947952034562,0.01974622551078207,0.009593738150860195,0.01902812816575747,0.0007093592118078618,0.006805224990201717,0.005044975366656885,0.00203109040592895,0.006678497096073369,0.009822015428254973,0.0019756083484781225,0.00756846027467751,0.0025202429120616886,0.0029073705058305236,0.001586428363131728,0.005927220088519374,0.0032136166261069556,0.003143052495016787,0.0034522720245789965,0.00037584001210070163
1019.4699388389399,0.007881083676977438,0.016441400348770403,0.002655896328291172,0.001251899893928858,0.006240836188830522,0.01301320198983106,0.0033063363356670376,0.0009184783100450564,0.006306190480359698,0.009423861885118366,0.002065910881272749,0.016201327164563604,0.01736913673817801,0.02096378545976016,0.013738133774305853,0.021091077686175547,0.01717738046398973,0.019513369691741268,0.009579191784521069,0.019004257431775185,0.0006621050691105397,0.00674041471009515,0.005040213422567466,0.0020271764807376527,0.006668206670748246,0.009826174458276256,0.0019549568826881187,0.007570616784921127,0.0025145329304825863,0.0029258223640718697,0.0015696015588138586,0.00592875326444018,0.0032328623538253488,0.003166266802616535,0.0034479582738901593,0.00037715150154413255
1018.4317820784116,0.007892192073895344,0.01639795160248277,0.0026532184377075557,0.0012506010840276098,0.006196338278428885,0.013042020058254295,0.003300246309867542,0.0009127267176978614,0.006538680889971633,0.009349288660333134,0.002069136305101425,0.016164421018485607,0.017464884895683448,0.02101725867657554,0.013676296502895882,0.02115896264982502,0.01728410269692336,0.019563681351906694,0.009557292006109606,0.01902671969526354,0.0006855453047400862,0.0067589575967542765,0.005035528202856985,0.0020233005785043885,0.006673235579006317,0.009799090920972127,0.0019585190377061114,0.0075552356932708994,0.002514572773931265,0.00291577068455332,0.0015725621139851442,0.005916822804490298,0.0032008022198705653,0.0031842616167053225,0.0034431049597294927,0.0003779189554824463
1017.3957375391659,0.00789385160862743,0.016392308637820853,0.002650628050711175,0.0012494240694333736,0.0061797869135670706,0.013035880860002267,0.0032994243277991156,0.0009132877944543713,0.006451525466742204,0.009371680013890311,0.0020663740165118914,0.0161524645203777,0.017597172796145803,0.02086636222609042,0.013741233884743307,0.021066197085801423,0.017319094673039208,0.01948425717104759,0.00957473382886744,0.01897546257854728,0.0006873498784897581,0.006752879671810765,0.005031187765216459,0.0020208512184692606,0.006652737195792707,0.00976436014292141,0.0019540342096667405,0.007546645491166539,0.0024952300626189675,0.0028961070903559464,0.0015693328630861716,0.005909931500806005,0.003224056827329285,0.0032125871236818215,0.0034384215676292506,0.00037840275634298424
1016.3617987815043,0.007882500483873199,0.01637807830475864,0.0026480512534596636,0.0012481630358136548,0.006145059322256728,0.012968290118833813,0.003295756823977362,0.0009117423524209114,0.0064509724579396716,0.009291822912633975,0.0020639273472269327,0.01613676085870511,0.017559742625617387,0.020726239190615333,0.013727367130413023,0.021065831147098518,0.017285818531664804,0.019454472624327007,0.009565666110130593,0.018966354831129864,0.0006846508163256257,0.006760220806343218,0.0050254335923851584,0.0020181474350731404,0.006661744161925305,0.009780876524379775,0.0019503558757313492,0.007538547885933606,0.002513116886397732,0.0029252358789057134,0.001566931020138302,0.005903673289017203,0.0032268960632436264,0.003215294808638816,0.00343401132627381,0.0003784120138270693
1015.3299593918782,0.007877670196550763,0.01635654833911629,0.0026454668955242745,0.0012469691218849888,0.0061850546383809685,0.012996520569918542,0.0032929970633493164,0.0009116184200198562,0.006482361406177595,0.009311355616368883,0.002060286361009308,0.01612042954649212,0.017441793019447167,0.020737076604074287,0.013692284107709916,0.02105205572710055,0.01725426378870814,0.019447324439127264,0.009547452944199324,0.018950007092776482,0.0006957630148402245,0.00675694405070177,0.0050204969560543895,0.002014442471100555,0.006759436294213495,0.009715136407718986,0.001948413760105788,0.00753060611463633,0.0025663014151143713,0.002908408852176239,0.0015655040156050313,0.005897846247735749,0.003240247527669128,0.003236789291752952,0.003429090683964189,0.0003782355626934849
1014.3002129827588,0.007871823253454346,0.016348186105491682,0.002642867832395102,0.001245686349701523,0.006165678650074031,0.012966320882208636,0.003289525952717472,0.0009098513856765284,0.00646308556126535,0.00929105222445838,0.002055940887965838,0.016102953018250897,0.017353291932647123,0.020660754783481845,0.013658028214238687,0.021014124978751585,0.017248044625970266,0.019449027971232373,0.009526839738375967,0.018922950863066248,0.0007047904020541016,0.006772552768106665,0.005015585159411821,0.0020114192203113945,0.006677874346731714,0.00997751894663815,0.0019416366443471532,0.007518736617338104,0.0026415219724676507,0.0031390665404402033,0.001561121445684013,0.005888414754412856,0.003232476136251488,0.003262971352994899,0.0034258430946124477,0.0003787703517172014
1013.2725531925026,0.00785736109816469,0.016332653688422936,0.0026402468616598964,0.0012445037470866429,0.006160113646302086,0.012966985001152804,0.0032865192724667864,0.0009091194225648348,0.006485294865163241,0.00925148716398686,0.002053749386125694,0.01608836259267936,0.017404258134575412,0.020531829347551767,0.013648257389150147,0.020989464592847087,0.017260348397711865,0.019417340123575776,0.009519975963727062,0.018900736868966386,0.0006974719901131611,0.006776675956310906,0.005010143224184894,0.002008243346871839,0.0065790301753886945,0.009663859572021816,0.0019384070950066042,0.0075126422299688885,0.0024199289428463466,0.0028417509105240508,0.0015583461702472659,0.005883737248995263,0.003234099715662817,0.0032778464503491443,0.0034218202084043687,0.0003785052356195797
1012.2469736852229,0.007851714420730415,0.016312600698850162,0.002637703286797776,0.0012432902462558289,0.006162639955443898,0.012962540423407514,0.003282839988875028,0.000908255306208861,0.006463452125078293,0.00928063558149903,0.002049497230972254,0.016071072881346037,0.016775308145855095,0.020669266865114486,0.013641841053431986,0.020998142853857125,0.01715413585537078,0.01937001153871195,0.009515341889249756,0.0188983264355746,0.0007919205943003918,0.006745540326981883,0.005005227099533453,0.0020051344383282114,0.006467078295836012,0.009667980908221475,0.0019339692124723286,0.007502829131418956,0.0023540640759852315,0.0028404154027859767,0.0015553019122813026,0.005876154396755441,0.003250662873082036,0.003309146565579277,0.0034179637713329923,0.0003785018411917252
1011.2234681506574,0.007844123727150269,0.016299794846898898,0.002635153487038424,0.0012419507545692735,0.006151383415917085,0.012939136673453921,0.0032796335330756085,0.0009070581962627713,0.0062443427109369395,0.009466812739788024,0.00204296031049216,0.016055077947250775,0.01791644887962608,0.020677998427259738,0.013545930917303984,0.02104847258652886,0.017183234409819163,0.019277987177056036,0.009481743993682993,0.018907425129947343,0.0006182542256050555,0.006733747082577374,0.004997616847806822,0.0020011896877100747,0.006534617679279842,0.009784467859513379,0.001931444831191874,0.007495027506106483,0.00246746463778145,0.002978426115737731,0.0015537819811597367,0.005870200834129923,0.0032526056052494807,0.003338166229272823,0.0034142295975649003,0.00037830435218523257
1010.2020303040407,0.007832384688421554,0.016284099211498537,0.002632524957742588,0.0012408218461848874,0.00614112595983797,0.012937768417405736,0.003276590682203035,0.0009059483492009413,0.006435656609950923,0.00928306309973001,0.0020395051467415617,0.016041503011758124,0.017620160063679613,0.020836745533442738,0.013508673366958596,0.020900162342483534,0.017122236500557674,0.0192446517809924,0.009425353895813239,0.01883385584685396,0.000690769676576232,0.006689181496993746,0.004996393740608964,0.001999227945887832,0.006632851070635775,0.00979315996188293,0.0019282545057598488,0.007488729244988587,0.002546692093616641,0.003022686568591922,0.001551264295813932,0.005865373183984941,0.0032426392079114865,0.0033658053936814975,0.0034107205725793367,0.00037792896187612316
1009.1826538859739,0.007826360909303347,0.01626424108469078,0.0026300035763886904,0.0012396484053256284,0.006148666783387477,0.012934627947532713,0.0032735168320774913,0.0009054508437670904,0.0063879736462833766,0.009279006426877973,0.002037890420285742,0.016023178233933975,0.017663371976570346,0.021119355823322486,0.013726722007698231,0.020739788783646216,0.01725582605097906,0.019428045381152746,0.009538603503582505,0.018728881973699468,0.0007323577935342238,0.006711367501537863,0.004990307673943363,0.001996315279390085,0.00662515307732523,0.009709167918517,0.001925500146823172,0.007486646093594744,0.0025112054608472487,0.002963437095863759,0.0015474942886852193,0.005864151939408269,0.0032500264891348963,0.003396843559057125,0.0034069333906880895,0.0003776090952790798
1008.1653326622984,0.007818895336272754,0.0162500258859535,0.0026274700396713385,0.0012384091213648025,0.0061368356860258474,0.012906953075918494,0.00327013519943079,0.0009045566519008056,0.006350644402066647,0.009277169557663778,0.00203609058457665,0.016000272838027463,0.017310372878635738,0.020661660787628513,0.013475645835769915,0.020654364468484874,0.017190882448274818,0.019290353080894152,0.009397382447689513,0.018676689799099495,0.0007294408552029685,0.006722842305819351,0.004984066749701122,0.001993677156306292,0.006595699992483428,0.009671820029770052,0.0019204631444039019,0.007470419701034785,0.002480025059811987,0.0029448497283858315,0.0015457612162912064,0.005851091630311122,0.003253212853387898,0.003459259600546644,0.003403232146013276,0.00037744966183547723
1007.150060423968,0.007809090290564665,0.01623384120960678,0.002624862544156469,0.0012371701733638794,0.006124182801291417,0.012912044978317168,0.0032667468262510893,0.0009037155200765954,0.006363888010143943,0.009303882289703086,0.002032172448128983,0.015984055090975665,0.017347903263404078,0.02073882402937336,0.013488084214650645,0.02073627884850318,0.017144549619787,0.01929721280823308,0.00940352671931776,0.018717456906403276,0.0007162412612676001,0.006724152742519116,0.004980301080915826,0.001989855385712904,0.006546812270653311,0.00960075244812736,0.001917636819559086,0.007462633968569818,0.0023784096079006467,0.002857894258867009,0.001544182861152285,0.005845499651172589,0.003030607634946309,0.0033707041665218557,0.0033998504117341466,0.000377226299095418
1006.1368309869216,0.007803495891486968,0.0162148617383556,0.0026224314543111843,0.0012360270943919415,0.006135789626236776,0.012909342898212389,0.003263710824802667,0.0009015860589083913,0.006402151095774796,0.009298564395526563,0.0020382720189878805,0.015976684929383266,0.0173098492987182,0.02074536664469083,0.013496324708834146,0.020755540730324686,0.01714472656330057,0.019286115659767285,0.009402574764051099,0.018720111519164022,0.0007303263232373142,0.006728489866518524,0.004976634029651316,0.0019876048884760454,0.006607255667770875,0.009657770842996391,0.0019146467896217281,0.007454822530064299,0.0025304926432352178,0.0029793450941158666,0.0015423231162961222,0.005839493370031857,0.0034857821034093564,0.0035604248109978743,0.0033986733256049172,0.0003771583143816573
1005.12563819196,0.007795409811436414,0.016200771403255643,0.002619733361936432,0.0012348075167395863,0.006117982859182525,0.012875565224596848,0.0032607594551990085,0.0009026652546571465,0.006390617829328132,0.009268789694414444,0.0020212760727972606,0.015962448298285668,0.017287646631645143,0.020697476092042547,0.013482482194167358,0.020742681602172252,0.01715786256233704,0.019185974993699728,0.009400001131992344,0.018704865044127206,0.0007373608842350056,0.0067113778517632365,0.004970138265128435,0.001983904793545728,0.006564111274536462,0.009642648093839162,0.0019107477930052996,0.007447964432813747,0.0024839904150902544,0.0029517218947314214,0.0015385471053146215,0.005832806623130824,0.0035062591221388874,0.003451223981066769,0.0033911183633222883,0.0003797181472013443
1004.1164759046186,0.007786527772018166,0.016185717976541728,0.0026172725527998965,0.0012336188937399591,0.006095688985385553,0.012895051946875697,0.003257807107850437,0.0009012267164448279,0.006343893330616588,0.009263104080174582,0.0020159518642626135,0.015940708635820304,0.01728433712780024,0.02067811006999246,0.013472459244959113,0.02072431292020219,0.01717833630526125,0.019066296506829252,0.009392021665949723,0.018689576363647407,0.0007148594010810577,0.0066656165350089,0.004964912081033205,0.0019814638901611823,0.0065657697101032236,0.009633203235207144,0.0019065113286813374,0.007439216521736321,0.0024737521638007963,0.0029459258775042835,0.001536665611374965,0.005824836709186869,0.003375076014117414,0.003452346267826399,0.003392823736335677,0.0003846672613320608
1003.1093380150453,0.007780795400633464,0.016167649374926353,0.002614758254759557,0.001232330058357785,0.006132321198977637,0.012904569327327035,0.0032542780317506665,0.0008998477854152252,0.006371443939611159,0.00929814855431149,0.0020161749432271677,0.015925766371969866,0.017241158290815854,0.020667007384005096,0.013464008961685415,0.02071067604859492,0.017284768056824964,0.019160234253178608,0.009383556916705052,0.018672286573694803,0.0007848887571205104,0.006707624867963433,0.004960096317319577,0.001977865879301958,0.0065597439786646925,0.009610171689729137,0.0019028827540393568,0.00743067767248022,0.002473281424958189,0.002949679935982041,0.00152697537798333,0.005828564512737345,0.0034050673783597852,0.0035290748845099636,0.003379585886961336,0.0003468038008403542
1002.1042184378758,0.007772272172491063,0.01615348780150771,0.0026121794714424364,0.001231103018691462,0.006100976699545791,0.012846679558241529,0.00325109204285649,0.0008989602740588766,0.006309195733172425,0.00938488894862165,0.0020124744120370106,0.015911467687334962,0.01721929886892235,0.02070193799496661,0.013450654377253872,0.02069064425475595,0.016841638157860002,0.019616583218649026,0.00937288552265822,0.018653771817527875,0.0007674957057347172,0.006855604421109052,0.0049553807036882965,0.001974536367663737,0.00655527916629004,0.009587087598161034,0.0018994303509099596,0.007422386102760112,0.002452562302925988,0.0029600658740877254,0.0015237153587881168,0.0058200924021211305,0.0033760075670400285,0.003603098788359763,0.0033957383707224737,0.00034558912380513974
1001.1011111121123,0.007764724518666668,0.016139330223375187,0.0026096300538530214,0.0012299831356835113,0.006041695543930154,0.01296418055300011,0.0032478991445974085,0.0008979623572753046,0.006061182293197519,0.009441532434609979,0.0019982946823965007,0.015884165838693974,0.017300210939150535,0.020709247584161136,0.013442541123585982,0.02066701727349509,0.01693104017235371,0.019444335823332957,0.009365711835222851,0.018635252209172604,0.0007731533883168981,0.006802517519569591,0.004949630687101443,0.0019731529418459395,0.006554155924725132,0.00957502493657541,0.0018953754699039852,0.007414753184580712,0.002593406662230354,0.0029119911345101748,0.0015254860393291488,0.005810648673311156,0.004027034605146426,0.003601547967948613,0.0033774908521253637,0.00036735953860697894
1000.1000100010001,0.00775940995477088,0.01612146910216508,0.002607197983942448,0.0012287869553255669,0.00636213742142574,0.013152209310491781,0.0032444470921367224,0.0008969782049571297,0.006084105547072691,0.009310250713546712,0.0020011129353002953,0.01588181712599691,0.017338792843559256,0.020606227075569295,0.013428492141209458,0.02065142482533465,0.016992875161605407,0.01951409249987441,0.009355995065291802,0.018616737801603316,0.0008017364644931736,0.006832250320272261,0.004945269216288452,0.001969671679197766,0.0065440990740186725,0.009551841468125832,0.001891629355574848,0.007406379993392083,0.002368624405312893,0.0030021159703084747,0.0015272396298141374,0.005789870443425863,0.003148067263247562,0.0037788015908555898,0.003422287820132811,0.00039741480795656674
