Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
10901.0901090109,0.2525563790033214,0.3237621873818425,0.0865911427681888,0.4527376933463399,0.4797106411103032,0.45978124763341227,0.3831697956727101,0.4235745355556368,0.41257233488149514,0.06964574061049157
11001.100110011002,0.25375464217821386,0.323024806882132,0.08538109534961971,0.4534189239882802,0.4788438044068396,0.45700012011945007,0.38391101974311564,0.4206149274128484,0.4069955941735084,0.06951365971258912
11101.1101110111,0.25496961523916745,0.3223219847028023,0.08415722339035338,0.45401695198984304,0.47781523517874114,0.45418364331804373,0.38471829944085667,0.4176742950858061,0.4015796960654241,0.06947359381498802
11201.120112011202,0.25618577419699573,0.32167457102645236,0.08295073823563735,0.45442962613214655,0.4766229217575261,0.45136649133435985,0.3856724655966951,0.414719558611058,0.3962658087577625,0.06936038661494437
11301.130113011302,0.2574231174670112,0.3210295059900795,0.0817438839051658,0.4547730860050187,0.47531462946544434,0.4484673995633339,0.38669671621757296,0.41175942602943977,0.39098639952690545,0.06935924547344308
11401.1401140114,0.25865807805074426,0.32035639020615364,0.08052256524308564,0.4549886178239871,0.47383576935921323,0.445448590825212,0.3878234527187605,0.40881125431226834,0.3857651783240559,0.06937747414660818
11501.150115011502,0.25989264148181146,0.31961369585674465,0.07922348932413657,0.4551754875390889,0.47219690882979937,0.4423269335535159,0.38897514977384945,0.4058560244423926,0.3806343055602484,0.06952194610706565
11601.1601160116,0.2611189437747728,0.3188095056604017,0.07784865605971324,0.4552151826452182,0.47042222996479527,0.43919231042960555,0.3902330880293657,0.4028956038665282,0.37559852271248967,0.06968181441810438
11701.170117011705,0.2623380978470787,0.31799963919953866,0.07640398039339286,0.455122021580144,0.46847638667007535,0.43607015519500036,0.3915720330323977,0.3999202687874499,0.3707342305237798,0.06987560181408488
11801.180118011802,0.26357296971007466,0.3172113907815043,0.07492494715646687,0.4549041676044419,0.46627898919928407,0.4328083926073219,0.3929860658337227,0.39702682480424656,0.36611350268809784,0.06997267061719693
11901.1901190119,0.26480314282383166,0.3164847129808847,0.07346075124467581,0.45464242424328566,0.4640128306496477,0.42961550644859836,0.3944459272136047,0.39406207484685174,0.3615712239171106,0.07024420585044408
12001.200120012005,0.26603200906361196,0.3157893725508186,0.0720145247478357,0.4542225720845621,0.4615226356364,0.4262759075413565,0.3960190941376099,0.3911311885127082,0.35715803471703295,0.07044554236488045
12101.210121012102,0.2672509918822981,0.3150767219930204,0.07056759775687785,0.453736607424825,0.45883821266276664,0.42277312684410834,0.39764035436191947,0.38822544272447074,0.3528513136697659,0.07061665151961886
12201.2201220122,0.2684596988550698,0.314298975019369,0.06906074801795187,0.4531239547830279,0.45596958947507565,0.4191592156615583,0.3993460313701162,0.38533234962818863,0.34865142700070456,0.07076705901376884
12301.230123012305,0.26963827578664507,0.31347222608717373,0.06747544968846755,0.45237014038175366,0.4529013711124593,0.4154911473420137,0.4011350656930183,0.3824505582987689,0.344632454586492,0.0708903121242756
12401.240124012402,0.27081358283124957,0.3126205135811722,0.06580227800621505,0.451547614823171,0.4496592320750397,0.4117926554945385,0.40295149511376777,0.3795811906613388,0.34082247316657743,0.070991489698159
12501.250125012502,0.2719808955083457,0.3118084052975295,0.06408342061119994,0.4506070524444674,0.44624834463413976,0.40810231449022977,0.4048389334437777,0.37672210119051963,0.3372314189192735,0.07109696630451211
12601.2601260126,0.2731373551360439,0.3110685886838914,0.062368869670483544,0.4495452661715031,0.44259694431311913,0.40430390731168536,0.40679761447964075,0.37391220028336075,0.3338701858034024,0.0710755736301755
12701.270127012702,0.2742817073646002,0.3103851388876849,0.060681728196891424,0.44836277213383463,0.4387260540271194,0.40036903104571886,0.40882832236871686,0.3711440425938865,0.3306753278438393,0.0709644253993488
12801.280128012802,0.27540036681844743,0.3097242147435122,0.05900389995441959,0.4471907705717994,0.43477379425383983,0.3964284089411133,0.4108555606871156,0.36830856118283234,0.3275332674571579,0.07099583320776874
12901.2901290129,0.2765008876489498,0.3090207447156554,0.0573004443384821,0.4457999804302966,0.43055075141723725,0.3922766509148064,0.4130101125163655,0.36556096186722586,0.3245681012555522,0.0709025831281381
13001.300130013004,0.27757156488248186,0.3082746209297636,0.055534257831042856,0.44433223383905507,0.4261619218708793,0.38806724420044375,0.4151890546066862,0.3628173081233175,0.32176468574954425,0.07082149142674796
13101.310131013102,0.278622394254624,0.3075197043495227,0.05368739829738277,0.44287698428215283,0.4216201505964838,0.38384616635525765,0.4173243575597121,0.36006696998488985,0.3191666496132219,0.07066892764497146
13201.3201320132,0.2796555926186831,0.3068090174702251,0.05179223408626086,0.4412429839873076,0.41689485361027656,0.37961335021388914,0.41956394546204173,0.3573420536266956,0.3167847852895906,0.0706127901386402
13301.330133013302,0.28066279272906414,0.3061842446565858,0.04989247694987268,0.43955766402964785,0.4120001783587443,0.37534878223916956,0.4218208197914214,0.3546193940336111,0.3145837681124121,0.07055962700030001
13401.340134013402,0.2816523393895535,0.30562005403986003,0.04802402287936591,0.4378177086314534,0.40698483427775733,0.3710284667059316,0.4241084422214613,0.3518956913530768,0.31247835035816923,0.0706095550497032
13501.3501350135,0.28261875526064334,0.30507566475895515,0.0461699622902439,0.43604076534665803,0.40176411825302777,0.3665445262606622,0.42639988020257025,0.3492044672563962,0.31049664626356793,0.07054684386057475
13601.360136013602,0.2835498260133296,0.304515302240813,0.04430348932937096,0.43424769617744025,0.39644722450397946,0.3620256479985664,0.42868801199619666,0.34648985773558316,0.30859036722710187,0.07060146534695179
13701.370137013702,0.2844458690864891,0.30391153440963,0.04237130082951514,0.43249247923171036,0.39108747583035386,0.3575644115979409,0.43092988284790956,0.34371622692594445,0.3067696279155069,0.07080295104870389
13801.380138013805,0.28530977171125665,0.3033147716555376,0.040359753932816045,0.43056857334219273,0.38547166190596777,0.3530033724098652,0.4332459788587293,0.3410310798714904,0.3052232392208019,0.07097066989827215
