Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
2700.2700270027003,0.7860418043328129,0.6683152516663097,0.280125884676093,2.2369016867591283,2.6700414853484835,2.391783869593773,1.3447602217360155,1.0600777302794469,0.8525850996650676,2.0296049295648593
2800.2800280028005,0.794657848619406,0.711599166827747,0.2676508216577457,2.1414680485873197,2.6360020539368105,2.382987751195072,1.3658049833035393,1.0417040345803668,0.8292006789853233,2.1354262838074587
2900.2900290029,0.8032122137917578,0.7522114683881573,0.2621119970313986,2.0366807550060173,2.5926626750922934,2.3693595060143107,1.3865139464899596,1.0241367578575824,0.8037617061162019,2.2366973061569904
3000.3000300030008,0.8117764281771576,0.789980360137327,0.2623765537272493,1.9263696600630054,2.5430699068731535,2.3536817924771496,1.40673811008969,1.0072916809514187,0.7770893866624663,2.333243880256843
3100.3100310031004,0.8203440133725008,0.8249097748592171,0.26797731298997274,1.8108448216658342,2.487627606353386,2.335971723960834,1.4263609341398238,0.9909347898444608,0.7490242576031901,2.425330890859767
3200.3200320032006,0.829010065597196,0.8561152156299127,0.27629681502908987,1.6997595488816797,2.432216478745584,2.320867665032271,1.44537918245507,0.9749747742082224,0.7216674104679438,2.5119711005658956
3300.3300330033003,0.8377959385249389,0.8841579044726006,0.28678399195666554,1.5955711401274264,2.378243033713603,2.3096021152456165,1.463354920778683,0.9589748151752324,0.6944979143790889,2.594126702324748
3400.3400340034004,0.8466942510450943,0.9085689780338544,0.298220595325399,1.5044619792826943,2.3283844307448107,2.3036501293018397,1.4804776178191033,0.942889627336511,0.6687221696099346,2.671719510274427
3500.3500350035006,0.8556941895242982,0.9287142708791608,0.30890959559854275,1.428322315661796,2.2801711899786303,2.2982388088410213,1.4963717793178937,0.9264108167755234,0.6458331138825781,2.737144671830843
3600.3600360036007,0.8648197260003311,0.944332219408552,0.31837459270558655,1.3702801300795764,2.2340747407361525,2.292633495083154,1.5111468762330644,0.9093638862309034,0.6267320847401997,2.7902662740162945
3700.370037003701,0.8740083728015009,0.9557730264412678,0.3261659031096722,1.3344149028179557,2.1914171510917306,2.2877658768633897,1.5244847586099681,0.8916030571112127,0.6119306841067006,2.830909091837319
3800.380038003801,0.8832193799313905,0.9623745262574328,0.33214266122315744,1.3187533606464545,2.147879433870827,2.278256545918466,1.5364663555340312,0.8729933158110424,0.602584328071674,2.8543631231222695
3900.3900390039,0.892423078732685,0.964534768877242,0.33646991275231475,1.3304913077392828,2.1087075718214208,2.2697310307167364,1.5469541464181498,0.8535175863173232,0.5989449163150157,2.8649965189366537
4000.400040004001,0.9015218989624212,0.9620863143708261,0.33861551912992804,1.3678597062039652,2.0737152127830316,2.26076253736628,1.5559334052460843,0.8330841142354479,0.60168571944974,2.860674364937516
4100.410041004101,0.910456908814152,0.9557698565076865,0.33952830077678103,1.4376959321191263,2.0513788363214256,2.261014138788506,1.5634707610398937,0.8118457571875621,0.6101196615169087,2.8497325488004064
4200.420042004201,0.9191560042722726,0.9452889942673459,0.3383909103394208,1.5278369137475871,2.036674059901045,2.2636687350219424,1.569537526121228,0.7898394595013379,0.6244025445881137,2.8261692155730587
4300.4300430043,0.9275322070406332,0.9310521239902217,0.3357183781348954,1.6355986938151388,2.032450104738637,2.2719634672168927,1.574244913998055,0.7672631811031361,0.643642630087686,2.793702104480924
4400.4400440044,0.9354858266058392,0.9130946025245611,0.33160233600684486,1.75278976033142,2.0351601265073764,2.2823436062193085,1.577533544435421,0.7442329990683209,0.6670174834115733,2.750029593291998
4500.450045004501,0.9429101862540402,0.891844631908514,0.32618414763854725,1.8713706933434338,2.041539626621736,2.291615708291605,1.5795354917533009,0.7211042738762178,0.693383628350177,2.694193484088742
4600.460046004601,0.9496911012588564,0.8668669578275042,0.3208386690996284,1.9916027540430288,2.049761857364405,2.2997540861416788,1.5802713238819068,0.69813370600604,0.722581450823702,2.625047032248889
4700.470047004701,0.9557322372880299,0.8386462811151125,0.3156491233057307,2.1062748229055472,2.0558002074830224,2.302728112462645,1.5798888271820049,0.6757988919825524,0.7534956187687633,2.5409066400112836
4800.480048004801,0.9609505945509825,0.8076638939457761,0.3122607957146113,2.2191166101586113,2.063268889753719,2.3061418244596683,1.5782743241011112,0.6543984821034653,0.7851879788679837,2.446283000477172
4900.4900490049,0.9652316950975819,0.7742460323191594,0.3115159134133991,2.3272616229255574,2.0701921771833436,2.308852470839203,1.5756305245223141,0.6346684614611398,0.8171107574556268,2.3413064671041415
5000.500050005001,0.9685225303941821,0.7398052225507327,0.31446949394575585,2.4332528487467417,2.0829581166583018,2.3184357440904924,1.5719742608381235,0.617085742360199,0.847934357673939,2.235729754907808
5100.510051005101,0.9707621264103832,0.7041723506844606,0.32166324876020175,2.5321124628556526,2.0944170896550927,2.328376236020075,1.567406394880038,0.6023727882906869,0.8776483318723359,2.124269384239108
5200.520052005201,0.9719074502812435,0.6693078459362902,0.33309912167113426,2.6222908959096034,2.1074275543548056,2.3417114294265624,1.5620056288424975,0.5911557482753209,0.9047653997306441,2.015494761949195
5300.5300530053,0.9719680192826725,0.6355692002754197,0.3489604905364505,2.699551196051209,2.115410995143493,2.3524698168032643,1.555855756104241,0.5840413586687376,0.9291733168449403,1.9052447781136428
5400.540054005401,0.9709295397459378,0.6038109629746895,0.36939905061216355,2.7656949605040153,2.1200668713616513,2.3632568825678475,1.5491563010128577,0.5816754350845591,0.9507903265943912,1.798531964097307
5500.550055005501,0.9687788905050634,0.5752426252515028,0.3938894594405894,2.816606319426763,2.1162700440374906,2.3692496748097995,1.5417733575049426,0.5842454746303662,0.9688438784559057,1.6936583959026672
5600.560056005601,0.9655456256419711,0.5508728166592083,0.4223082260894347,2.851246698441256,2.1025305351273484,2.369826974199433,1.5340404458316488,0.5921429520465227,0.9834709575765208,1.5931092151193866
5700.570057005701,0.9612333339149113,0.5318198395780511,0.45398109294462496,2.874388482782905,2.084252230955561,2.3708612561173488,1.5257554535978601,0.6051117879058987,0.9942166124702091,1.5071103894751015
5800.5800580058,0.9558316040814535,0.5188936271708549,0.48842584166835484,2.8834468935083324,2.058265842052877,2.369645889591582,1.5172641888125211,0.6231899532734392,1.001287893848847,1.436793035949062
5900.590059005901,0.949376148379233,0.5124775699820291,0.5255422790074461,2.882692173945649,2.028120319940492,2.3709696789610804,1.5084778252143545,0.6457898249851257,1.0047892919808272,1.3904725154594957
